#tail	head	KSP index	path cost
P38398	P05412	507	4.21875e-01
P38398	P16220	508	4.21875e-01
P38398	P35222	509	4.21875e-01
P38398	P42229	510	4.21875e-01
P38398	Q04206	511	4.21875e-01
P38398	Q92793	512	4.21875e-01
P16333	P42566	513	4.21875e-01
P42566	P00519	513	4.21875e-01
P16333	P42684	514	4.21875e-01
P42684	P17676	514	4.21875e-01
P16333	P43699	515	4.21875e-01
P43699	P00519	515	4.21875e-01
P43699	Q92793	516	4.21875e-01
P16333	P78329	517	4.21875e-01
P78329	P00519	517	4.21875e-01
P16333	P78345	518	4.21875e-01
P78345	P00519	518	4.21875e-01
P16333	P78357	519	4.21875e-01
P78357	P00519	519	4.21875e-01
P16333	O60885	520	4.21875e-01
O60885	Q04206	520	4.21875e-01
P16333	Q05193	521	4.21875e-01
Q05193	P00519	521	4.21875e-01
P16333	P15498	522	4.21875e-01
P16333	P20936	523	4.21875e-01
P20936	Q07666	523	4.21875e-01
P16333	Q07890	524	4.21875e-01
Q07890	P00519	524	4.21875e-01
P16333	Q13023	525	4.21875e-01
Q13023	P00519	525	4.21875e-01
P16333	Q13087	526	4.21875e-01
Q13087	P00519	526	4.21875e-01
P16333	Q13153	527	4.21875e-01
P16333	Q13177	528	4.21875e-01
P16333	Q13285	530	4.21875e-01
P16333	Q13444	532	4.21875e-01
P16333	Q14008	533	4.21875e-01
Q14008	P00519	533	4.21875e-01
P16333	Q14315	534	4.21875e-01
Q14315	P00519	534	4.21875e-01
P16333	Q14511	535	4.21875e-01
Q14511	P25963	535	4.21875e-01
P16333	Q15027	536	4.21875e-01
Q15027	P00519	536	4.21875e-01
P16333	Q15036	537	4.21875e-01
Q15036	P00519	537	4.21875e-01
P16333	Q15427	538	4.21875e-01
P16333	Q16620	539	4.21875e-01
P16333	Q71U36	540	4.21875e-01
Q71U36	P05412	540	4.21875e-01
Q71U36	P25963	541	4.21875e-01
P16333	Q86SG6	542	4.21875e-01
Q86SG6	P00519	542	4.21875e-01
P16333	Q86UR5	543	4.21875e-01
Q86UR5	P00519	543	4.21875e-01
P16333	Q8IZD9	544	4.21875e-01
Q8IZD9	P00519	544	4.21875e-01
P16333	Q8TAK6	545	4.21875e-01
Q8TAK6	P42229	545	4.21875e-01
P16333	Q8TB24	546	4.21875e-01
Q8TB24	P00519	546	4.21875e-01
P16333	Q8WX92	547	4.21875e-01
Q8WX92	P00519	547	4.21875e-01
Q8WX92	P01100	548	4.21875e-01
Q8WX92	P05412	549	4.21875e-01
P16333	Q92918	550	4.21875e-01
Q92918	O14920	550	4.21875e-01
Q92918	P00519	551	4.21875e-01
P16333	Q92988	552	4.21875e-01
Q92988	P00519	552	4.21875e-01
P16333	Q93084	553	4.21875e-01
Q93084	P15336	553	4.21875e-01
P16333	Q96AC6	554	4.21875e-01
Q96AC6	P00519	554	4.21875e-01
P16333	Q96GP6	555	4.21875e-01
Q96GP6	P00519	555	4.21875e-01
P16333	Q96NS5	556	4.21875e-01
Q96NS5	P00519	556	4.21875e-01
P16333	Q96RL7	557	4.21875e-01
Q96RL7	P00519	557	4.21875e-01
P16333	Q99259	558	4.21875e-01
Q99259	P00519	558	4.21875e-01
P16333	Q99572	559	4.21875e-01
Q99572	P00519	559	4.21875e-01
P16333	Q9BQ89	560	4.21875e-01
Q9BQ89	P00519	560	4.21875e-01
P16333	Q9BWW9	561	4.21875e-01
Q9BWW9	P00519	561	4.21875e-01
P16333	Q9BXM0	562	4.21875e-01
Q9BXM0	P00519	562	4.21875e-01
P16333	Q9BYB0	563	4.21875e-01
Q9BYB0	P00519	563	4.21875e-01
P16333	Q9H1R2	564	4.21875e-01
Q9H1R2	P00519	564	4.21875e-01
P16333	Q9H2X0	565	4.21875e-01
Q9H2X0	P00519	565	4.21875e-01
P16333	Q9H5I1	566	4.21875e-01
Q9H5I1	P00519	566	4.21875e-01
P16333	Q13480	567	4.21875e-01
P16333	Q9HCM9	568	4.21875e-01
