#id	mapped_name	kegg_name
277	P02452|P08123	hsa:1277|hsa:1278
281	P05556|P17301	hsa:3673|hsa:3688
285	P05106|P06756	hsa:3685|hsa:3690
287	P06756|P18084	hsa:3685|hsa:3693
288	P14210	hsa:3082
289	P08581	hsa:4233
292	P18827	hsa:6382
295	O00144|O60353|O75084|Q13467|Q14332|Q9H461|Q9NPG1|Q9ULV1|Q9ULW2|Q9UP38	hsa:11211|hsa:2535|hsa:7855|hsa:7976|hsa:8321|hsa:8322|hsa:8323|hsa:8324|hsa:8325|hsa:8326
296	P04628	hsa:7471
301	P34741	hsa:6383
303	P15311	hsa:7430
304	P35241	hsa:5962
305	P26038	hsa:4478
307	P60709|P63261	hsa:60|hsa:71
310	P09038	hsa:2247
312	P11362	hsa:2260
313	P31431	hsa:6385
314	P05556|P08648	hsa:3678|hsa:3688
316	P02751	hsa:2335
322	P27361|P28482	hsa:5594|hsa:5595
323	Q8WU20	hsa:10818
325	P62993	hsa:2885
326	Q06124	hsa:5781
328	Q07889|Q07890	hsa:6654|hsa:6655
330	O14807|P01111|P01112|P01116|P10301|P62070	hsa:22800|hsa:22808|hsa:3265|hsa:3845|hsa:4893|hsa:6237
332	P16885|P19174	hsa:5335|hsa:5336
336	P05129|P05771|P17252	hsa:5578|hsa:5579|hsa:5582
340	P51654	hsa:2719
341	O00144|O60353|O75084|Q13467|Q14332|Q9H461|Q9NPG1|Q9ULV1|Q9ULW2|Q9UP38	hsa:11211|hsa:2535|hsa:7855|hsa:7976|hsa:8321|hsa:8322|hsa:8323|hsa:8324|hsa:8325|hsa:8326
343	Q14623|Q15465	hsa:3549|hsa:6469
344	Q13635	hsa:5727
345	Q99835	hsa:6608
351	P01344	hsa:3481
352	P08069	hsa:3480
360	P27361|P28482	hsa:5594|hsa:5595
361	P98160	hsa:3339
362	P98160	hsa:3339
363	P07711	hsa:1514
364	P05556|P17301	hsa:3673|hsa:3688
369	P17612|P22612|P22694	hsa:5566|hsa:5567|hsa:5568
371	Q05397	hsa:5747
373	O15264|P53778|Q15759|Q16539	hsa:1432|hsa:5600|hsa:5603|hsa:6300
374	Q16082	hsa:3316
376	P35968	hsa:3791
377	P15692	hsa:7422
380	P29350	hsa:5777
381	P35968	hsa:3791
399	P35222	hsa:1499
406	P04004	hsa:7448
407	P02751	hsa:2335
411	P18827	hsa:6382
417	P05556|P08648	hsa:3678|hsa:3688
418	P02751	hsa:2335
422	Q15672|Q8WVJ9	hsa:117581|hsa:7291
435	P28358	hsa:3236
474	P05556|P17301	hsa:3673|hsa:3688
477	P51654	hsa:2719
483	P35052	hsa:2817
484	Q99075	hsa:1839
485	P00533	hsa:1956
490	P09038	hsa:2247
492	P11362	hsa:2260
494	P27361|P28482	hsa:5594|hsa:5595
498	O00744|O00755|O14904|O14905|O96014|P04628|P09544|P41221|P56703|P56704|P56705|P56706|Q93097|Q93098|Q9GZT5|Q9H1J5|Q9H1J7|Q9UBV4|Q9Y6F9	hsa:51384|hsa:54361|hsa:7471|hsa:7472|hsa:7473|hsa:7474|hsa:7475|hsa:7476|hsa:7477|hsa:7478|hsa:7479|hsa:7480|hsa:7481|hsa:7482|hsa:7483|hsa:7484|hsa:80326|hsa:81029|hsa:89780
506	P08962	hsa:967
509	P00533	hsa:1956
511	P27361|P28482	hsa:5594|hsa:5595
515	P38936	hsa:1026
518	P42574	hsa:836
521	P00533	hsa:1956
522	P51636|P56539|Q03135	hsa:857|hsa:858|hsa:859
532	P18827	hsa:6382
538	P35968	hsa:3791
