#id	mapped_name	kegg_name
105	O43306|O60266|O60503|O95622|P40145|P51828|Q08462|Q08828|Q8NFM4	hsa:107|hsa:108|hsa:109|hsa:111|hsa:112|hsa:113|hsa:114|hsa:115|hsa:196883
106	P17612|P22612|P22694	hsa:5566|hsa:5567|hsa:5568
113	P04090|P04808	hsa:6013|hsa:6019
121	Q9NSD7	hsa:51289
123	O14610|O14775|O60262|P16520|P50150|P50151|P59768|P61952|P62873|P62879|P63211|P63215|P63218|Q9HAV0|Q9P2W3|Q9UBI6|Q9UK08	hsa:10681|hsa:2782|hsa:2783|hsa:2784|hsa:2785|hsa:2786|hsa:2787|hsa:2788|hsa:2790|hsa:2791|hsa:2792|hsa:2793|hsa:51764|hsa:54331|hsa:55970|hsa:59345|hsa:94235
124	P04899|P08754|P63096	hsa:2770|hsa:2771|hsa:2773
125	P09471	hsa:2775
126	O43306|O60266|O60503|O95622|P40145|P51828|Q08462|Q08828|Q8NFM4	hsa:107|hsa:108|hsa:109|hsa:111|hsa:112|hsa:113|hsa:114|hsa:115|hsa:196883
132	Q8WXF3	hsa:117579
135	O00329|O00459|P27986|P42336|P42338|Q92569	hsa:5290|hsa:5291|hsa:5293|hsa:5295|hsa:5296|hsa:8503
136	P12931	hsa:6714
137	P25963	hsa:4792
138	P01111|P01112|P01116	hsa:3265|hsa:3845|hsa:4893
139	P04049	hsa:5894
140	P36507|Q02750	hsa:5604|hsa:5605
141	P27361|P28482	hsa:5594|hsa:5595
142	Q00722|Q01970|Q15147|Q9NQ66	hsa:23236|hsa:5330|hsa:5331|hsa:5332
143	P17252	hsa:5578
144	P29353|P98077|Q6S5L8|Q92529	hsa:25759|hsa:399694|hsa:53358|hsa:6464
145	Q07889|Q07890	hsa:6654|hsa:6655
147	P01100|P05412	hsa:2353|hsa:3725
164	P19838|Q04206	hsa:4790|hsa:5970
173	Q8TDU9	hsa:339403
175	P30679	hsa:2769
176	P04899|P08754|P63096	hsa:2770|hsa:2771|hsa:2773
177	P09471	hsa:2775
178	O43306|O60266|O60503|O95622|P40145|P51828|Q08462|Q08828|Q8NFM4	hsa:107|hsa:108|hsa:109|hsa:111|hsa:112|hsa:113|hsa:114|hsa:115|hsa:196883
184	Q9Y5Q6	hsa:10022
187	Q00722|Q01970|Q15147|Q9NQ66	hsa:23236|hsa:5330|hsa:5331|hsa:5332
201	P29475	hsa:4842
205	P36897	hsa:7046
206	P37173	hsa:7048
207	P04049	hsa:5894
208	P36507|Q02750	hsa:5604|hsa:5605
213	O14733|P45985	hsa:5609|hsa:6416
214	O15264|P53778|Q15759|Q16539	hsa:1432|hsa:5600|hsa:5603|hsa:6300
215	P45983|P45984|P53779	hsa:5599|hsa:5601|hsa:5602
220	P00533	hsa:1956
221	P62993	hsa:2885
222	P32121|P49407	hsa:408|hsa:409
