#id	mapped_name	kegg_name
135	O60346|Q6ZVD8	hsa:23035|hsa:23239
139	P38936	hsa:1026
140	P46527	hsa:1027
145	P11802|P24941|Q00534	hsa:1017|hsa:1019|hsa:1021
150	P55211	hsa:842
162	O00329|O00459|P27986|P42336|P42338|P48736|Q5UE93|Q8WYR1|Q92569	hsa:146850|hsa:23533|hsa:5290|hsa:5291|hsa:5293|hsa:5294|hsa:5295|hsa:5296|hsa:8503
163	P60484	hsa:5728
166	P04049	hsa:5894
170	P36507|Q02750	hsa:5604|hsa:5605
171	P27361|P28482	hsa:5594|hsa:5595
175	P48736|Q5UE93|Q8WYR1	hsa:146850|hsa:23533|hsa:5294
180	P15391	hsa:930
181	P43405	hsa:6850
185	O14610|O14775|O60262|P16520|P50150|P50151|P59768|P61952|P62873|P62879|P63211|P63215|P63218|Q9HAV0|Q9P2W3|Q9UBI6|Q9UK08	hsa:10681|hsa:2782|hsa:2783|hsa:2784|hsa:2785|hsa:2786|hsa:2787|hsa:2788|hsa:2790|hsa:2791|hsa:2792|hsa:2793|hsa:51764|hsa:54331|hsa:55970|hsa:59345|hsa:94235
187	O75578|P06756|P08514|P08648|P13612|P17301|P23229|P26006|P53708|P56199|Q13683|Q13797|Q9UKX5	hsa:22801|hsa:3655|hsa:3672|hsa:3673|hsa:3674|hsa:3675|hsa:3676|hsa:3678|hsa:3679|hsa:3680|hsa:3685|hsa:8515|hsa:8516
188	P05106|P05556|P16144|P18084|P18564|P26010|P26012	hsa:3688|hsa:3690|hsa:3691|hsa:3693|hsa:3694|hsa:3695|hsa:3696
189	A4D0S4|A6NMZ7|A8TX70|O15230|O15335|P02452|P02458|P02462|P02751|P04004|P04275|P07942|P07996|P08123|P08572|P10451|P11047|P12109|P12110|P12111|P20849|P21815|P22105|P24043|P24821|P25391|P29400|P35442|P35443|P49746|P49747|P53420|P55268|P78509|Q01955|Q13751|Q13753|Q14031|Q14050|Q14055|Q16363|Q16787|Q92752|Q9UQP3|Q9Y6N6	hsa:10319|hsa:1101|hsa:1277|hsa:1278|hsa:1280|hsa:1282|hsa:1284|hsa:1285|hsa:1286|hsa:1287|hsa:1288|hsa:1291|hsa:1292|hsa:1293|hsa:1297|hsa:1298|hsa:1299|hsa:1311|hsa:131873|hsa:22798|hsa:2335|hsa:256076|hsa:284217|hsa:3371|hsa:3381|hsa:3908|hsa:3909|hsa:3910|hsa:3911|hsa:3912|hsa:3913|hsa:3914|hsa:3915|hsa:3918|hsa:5649|hsa:63923|hsa:6696|hsa:7057|hsa:7058|hsa:7059|hsa:7060|hsa:7143|hsa:7148|hsa:7448|hsa:7450
190	Q05397	hsa:5747
193	O00206|O60603	hsa:7097|hsa:7099
194	P63000	hsa:5879
198	P01589|P08887|P10912|P14784|P16471|P16871|P17181|P19235|P24394|P26951|P31785|P48551|Q99062|Q99650	hsa:1441|hsa:2057|hsa:2690|hsa:3454|hsa:3455|hsa:3559|hsa:3560|hsa:3561|hsa:3563|hsa:3566|hsa:3570|hsa:3575|hsa:5618|hsa:9180
199	O60674|P23458|P52333	hsa:3716|hsa:3717|hsa:3718
202	P01236|P01241|P01242|P01562|P01563|P01566|P01567|P01568|P01569|P01570|P01571|P01574|P01588|P05013|P05014|P05015|P05112|P05231|P08700|P09919|P0DML2|P0DML3|P13232|P13725|P32881|P60568	hsa:1440|hsa:1442|hsa:1443|hsa:2056|hsa:2688|hsa:2689|hsa:3439|hsa:3440|hsa:3441|hsa:3442|hsa:3443|hsa:3444|hsa:3445|hsa:3446|hsa:3447|hsa:3448|hsa:3449|hsa:3451|hsa:3452|hsa:3456|hsa:3558|hsa:3562|hsa:3565|hsa:3569|hsa:3574|hsa:5008|hsa:5617
206	P38398	hsa:672
208	O43889|P15336|P16220|P18848|Q02930|Q68CJ9|Q70SY1|Q8TEY5|Q96BA8|Q99941	hsa:10488|hsa:1385|hsa:1386|hsa:1388|hsa:148327|hsa:468|hsa:64764|hsa:84699|hsa:90993|hsa:9586
214	P10415	hsa:596
215	Q07820	hsa:4170
220	Q07817	hsa:598
221	P10242	hsa:4602
230	P17252	hsa:5578
231	Q16512|Q16513|Q6P5Z2	hsa:29941|hsa:5585|hsa:5586
232	O00141|Q96BR1|Q9HBY8	hsa:100533105|hsa:10110|hsa:23678|hsa:6446
241	P10415	hsa:596
244	Q6ZUJ8	hsa:118788
245	O96020|P24385|P24864|P30279|P30281	hsa:595|hsa:894|hsa:896|hsa:898|hsa:9134
250	O95988|P56278|P56279	hsa:4515|hsa:8115|hsa:9623
253	P22736	hsa:3164
254	P19793	hsa:6256
258	P10415	hsa:596
262	Q86UL8|Q96QZ7	hsa:9223|hsa:9863
